DateTime,AddedIPs,RemovedIPs
1603079571,1,2
1603081460,1,0
1603083405,4,1
1603085294,3,0
1603088171,8,1
1603090217,5,1
1603092039,6,1
1603093932,2,3
1603095851,6,8
1603097803,2,2
1603099689,1,1
1603101651,4,3
1603103560,0,2
1603105455,3,1
1603107371,1,4
1603109320,2,4
1603111210,2,0
1603113132,5,3
1603115081,3,1
1603116971,5,8
1603118894,6,2
1603120848,2,1
1603122730,3,1
1603124653,2,4
1603126613,3,1
1603128491,1,1
1603130659,4,0
1603132570,3,2
1603134523,2,2
1603136414,2,1
1603138331,1,0
1603140281,3,1
1603142172,4,2
1603144092,2,3
1603146045,3,5
1603147931,1,3
1603149858,0,2
1603151803,3,2
1603153694,1,1
1603155718,2,0
1603159458,3,7
1603161376,2,2
1603163333,4,2
1603165218,2,0
1603167166,4,3
1603169055,3,1
1603171003,6,1
1603172891,2,1
1603174813,1,4
1603176762,3,3
1603178655,1,3
1603180590,6,2
1603182520,3,3
1603184503,7,5
1603186369,4,4
1603188261,0,1
1603190174,2,0
1603192125,3,1
1603194015,1,0
1603195962,3,1
1603197854,2,2
1603199773,3,7
1603201721,3,4
1603203612,5,2
1603205531,2,3
1603207493,1,6
1603209376,3,3
1603211291,0,2
1603213372,1,7
1603215397,2,2
1603217289,2,4
1603219212,0,3
1603221158,3,1
1603223050,2,2
1603224967,3,2
1603226916,4,4
1603228807,5,2
1603230730,3,3
1603232684,2,1
1603234568,2,0
1603236488,0,1
1603238470,1,2
1603240355,4,6
1603242283,0,2
1603246109,0,3
1603248078,0,1
1603250005,1,5
1603251875,1,2
1603253790,2,7
1603255766,0,1
1603257704,4,4
1603259563,2,2
1603261456,1,4
1603263373,1,2
1603265294,0,2
1603267242,3,4
1603269165,1,4
1603271068,2,9
1603272975,6,4
1603274925,5,1
1603276821,1,0
1603278736,1,3
1603280682,2,3
1603282571,4,1
1603284491,2,2
1603286440,4,5
1603288339,3,3
1603290252,3,9
1603292201,3,4
1603294092,2,3
1603296103,6,7
1603297966,2,0
1603300133,2,3
1603302017,4,1
1603303933,3,2
1603305886,1,0
1603307773,3,5
1603309695,0,1
1603311645,6,4
1603313535,0,2
1603315454,17,4
1603317432,1,2
1603319336,1,2
1603322436,0,3
1603324326,2,2
1603326248,1,4
1603328211,0,3
1603332038,1,1
1603333957,0,3
1603337767,0,1
1603339718,0,3
1603343528,1,1
1603347373,1,2
1603349291,0,4
1603353129,1,8
1603355056,1,4
1603357000,0,1
1603358894,1,8
1603360837,1,8
1603362763,0,5
1603364654,0,5
1603366573,1,8
1603368519,3,8
1603370412,4,10
1603372340,3,13
1603374292,1,12
1603376191,0,12
1603378116,1,12
1603380057,0,16
1603381960,1,12
1603383884,0,14
1603385881,4,15
1603387711,1,14
1603389649,0,12
1603391591,1,20
1603393474,1,38
1603395501,1,43
1603397348,0,27
1603399283,0,21
1603401159,0,52
1603403096,0,52
1603404980,2,58
1603406904,1,29
1603408863,0,61
1603410741,0,31
1603412665,0,33
1603414630,0,61
1603416532,2,41
1603418465,0,1
1603424214,1,0
1603429975,0,1
1603431863,2,0
1603433820,0,1
1603437622,1,0
1603439533,1,1
1603441504,0,1
1603443380,1,0
1603445548,0,2
1603447480,3,0
1603449414,3,0
1603451309,1,1
1603453228,2,0
1603455182,1,4
1603457080,1,3
1603458993,0,3
1603460938,1,1
1603462842,1,0
1603464765,4,1
1603466681,0,1
1603468570,4,1
1603470519,3,0
1603472452,3,4
1603474336,1,2
1603476525,2,1
1603480335,1,0
1603482282,3,1
1603488008,2,0
1603489980,1,0
1603491857,0,1
1603493772,0,1
1603850942,7,54
1603852820,2,0
1603854730,2,0
1603856681,4,0
1603858686,1,0
1603860493,4,0
1603862454,1,0
1603866256,1,0
1603870089,2,0
1603872108,3,0
1603873962,2,0
1603875886,1,0
1603877770,1,0
1603879720,3,0
1603881635,1,0
1603885493,1,0
1603887433,1,0
1603889322,1,0
1603891246,2,0
1603893133,1,0
1603895054,3,0
1603899144,2,0
1603901080,1,0
1603904894,1,0
1603906855,3,0
1603908732,4,0
1603910658,2,0
1603912640,1,0
1603914523,4,0
1603916415,3,1
1603918361,0,2
1603920254,2,0
1603922170,1,2
1603924122,1,0
1603927935,2,1
1603929904,1,0
1603933956,1,0
1603935876,2,0
1603937812,1,2
1603939699,0,1
1603941616,0,1
1603943562,1,4
1603945462,0,2
1603947374,1,2
1603949327,2,2
1603952179,0,1
1603956049,0,3
1603957937,4,1
1603959873,0,3
1603961816,3,2
1603963708,2,1
1603965640,1,3
1603967578,1,1
1603969490,5,1
1603971403,2,0
1603973347,1,1
1603975229,1,1
1603977137,2,1
1603979087,2,1
1603980979,4,1
1603982907,2,2
1603984846,1,0
1603986744,1,2
1603988660,2,0
1603990606,1,1
1603992494,1,1
1603994492,4,4
1603996368,0,1
1606465243,225,70
1606467134,1,5
1606469057,0,11
1606471000,0,15
1606472896,1,10
1606474833,0,7
1606476761,1,13
1606478662,0,28
1606480574,0,23
1606482528,2,22
1606484427,1,23
1606486334,0,3
1606488281,0,1
1606490180,1,2
1606494046,1,0
1606495941,1,0
1606497887,0,2
1606499792,1,0
1606501695,1,1
1606505537,2,1
1606509406,5,1
1606511300,6,2
1606513247,15,3
1606515141,10,2
1606517058,13,0
1606519001,18,3
1606520892,32,3
1606522815,42,0
1606524757,43,2
1606526660,39,1
1606528573,6,1
1606987936,3,291
1606992045,1,0
