DateTime,AddedIPs,RemovedIPs
1603975227,12431,9
1603977134,5,5
1603979084,5,12
1603980976,8,7
1603982904,5,3
1603984843,6,10
1603986741,6,6
1603988658,7,5
1603990603,9,15
1603992492,9,8
1603994488,0,12096
1603996365,6132,7205
1606465238,5528,6735
1606467131,14,2
1606469054,8,10
1606470997,13,10
1606472894,9,6
1606474829,4,11
1606476759,9,8
1606478659,12,7
1606480572,7,10
1606482526,11,8
1606484424,9,8
1606486331,5,7
1606488278,12,8
1606490177,9,10
1606492123,10,5
1606494043,10,7
1606495938,4,10
1606497884,2,5
1606499790,11,8
1606501693,8,1263
1606503641,5,2887
1606505533,6,457
1606507459,13,15
1606509402,15,1595
1606511296,16,2133
1606513244,15,1002
1606515139,7,11
1606517056,11,17
1606518999,16,20
1606520890,14,9
1606522813,8,10
1606524755,14,12
1606526658,5,8
1606528570,13,14
1606987932,203,665
1606989854,64,0
1606992043,73,0
1606993939,53,0
