DateTime,AddedIPs,RemovedIPs
1606785723,13,0
1606786923,9,6
1606788123,5,0
1606789323,9,15
1606789923,2,2
1606791123,9,3
1606791723,8,0
1606792923,2,16
1606794123,6,7
1606795323,3,8
1606796523,0,1
1606797123,2,10
1606797723,1,4
1606798923,4,0
1606800123,8,4
1606801323,7,7
1606802523,9,0
1606804923,3,5
1606806123,13,1
1606806723,1,14
1606807323,4,4
1606808523,12,0
1606809723,5,2
1606810923,6,4
1606812123,5,0
1606813323,2,3
1606814523,11,6
1606815723,0,3
1606816323,0,1
1606816923,1,1
1606818123,5,2
1606818723,2,0
1606819323,2,2
1606819923,2,0
1606820523,2,0
1606821723,12,0
1606822323,2,0
1606823523,1,0
1606824123,1,1
1606824723,4,0
1606825923,3,5
1606826523,2,3
1606827123,3,0
1606827723,6,2
1606828923,6,3
1606830123,8,15
1606831323,3,2
1606832523,4,1
1606833124,0,2
1606833723,1,0
1606834923,0,16
1606835523,3,0
1606836123,2,0
1606836724,3,2
1606838523,5,6
1606839724,4,27
1606840324,3,50
1606840923,10,0
1606841523,1,6
1606842723,3,10
1606843323,1,1
1606844522,9,22
1606845723,1,2
1606846323,1,0
1606846923,1,1
1606847523,5,9
1606848123,3,0
1606848723,2,2
1606849923,15,7
1606851723,2,3
1606852923,5,3
1606854123,4,3
1606855323,3,0
1606856523,65,16
1606857123,7,4
1606857724,6,4
1606858923,9,0
1606860123,2,4
1606860723,8,0
1606861923,3,1
1606862523,22,0
1606863723,7,15
1606864923,16,14
1606865523,4,0
1606866123,4,2
1606866723,3,4
1606867923,4,8
1606868523,3,0
1606869723,6,10
1606871524,13,9
1606872723,4,30
1606874523,13,18
1606875723,15,3
1606876324,6,0
1606877523,8,7
1606878723,3,9
1606879323,5,0
1606880523,3,3
1606881723,6,3
1606882923,6,0
1606884123,3,4
1606885323,14,8
1606886523,3,11
1606887123,3,8
1606888923,1,0
1606890724,1,3
1606891323,1,10
1606892523,5,0
1606893723,5,15
1606894923,5,0
1606896123,1,21
1606897323,2,0
1606898523,0,9
1606899723,7,2
1606900323,1,0
1606901523,1,0
1606902723,8,1
1606903923,1,2
1606905123,1,2
1606905723,3,0
1606906323,2,2
1606906923,1,0
1606907523,0,17
1606908123,1,0
1606908724,0,2
1606909923,1,2
1606911723,0,3
1606912923,2,2
1606914123,0,13
1606914723,5,0
1606916523,5,4
1606917123,2,0
1606917723,2,1
1606918923,3,0
1606920123,0,2
1606920723,0,1
1606921923,4,15
1606923124,2,6
1606923724,1,3
1606924923,1,3
1606925523,2,0
1606926723,10,5
1606927923,4,4
1606928523,2,1
1606929723,6,2
1606930923,2,4
1606932123,2,6
1606932723,1,0
1606933323,0,4
1606933924,1,7
1606934523,4,9
1606935723,4,16
1606936923,8,2
1606938123,6,3
1606939923,0,3
1606940524,2,0
1606941123,23,4
1606941723,4,27
1606942923,6,0
1606943524,3,27
1606944123,1,17
1606945324,6,28
1606946523,5,0
1606947723,15,9
1606948323,5,1
1606949523,4,22
1606951323,14,25
1606951923,14,8
1606953123,16,9
1606953723,3,0
1606954323,1,21
1606955524,15,0
1606956123,10,19
1606957323,11,0
1606958523,0,6
1606959723,9,17
1606960923,1,0
1606962123,2,11
1606962723,1,11
1606963323,0,12
1606963923,3,0
1606965123,0,9
1606965723,3,10
1606966923,2,15
1606968123,3,6
1606968723,1,3
1606969923,17,0
1606970523,2,0
1606971723,11,11
1606972924,2,1
1606973524,1,5
1606975323,3,0
1606976523,3,0
1606977723,0,24
1606978923,2,0
1606979523,0,3
1606980122,0,4
1606981323,7,0
1606982523,1,1
1606983723,2,1
1606984923,2,0
1606986122,3,4
1606986723,1,5
1606989123,28,8
1606989723,0,1
1606990923,3,0
1606991523,2,5
1606992123,9,1
1606993323,2,0
1606993923,0,1
1606994523,1,0
