DateTime,AddedIPs,RemovedIPs
1603472478,3,4
1603474339,12,7
1603476528,9,5
1603478415,6,6
1603480338,4,4
1603482285,6,6
1603484174,4,4
1603486123,4,5
1603488011,6,5
1603489983,4,6
1603491860,3,5
1603493775,3,8
1603850964,48,231
1603852836,8,0
1603854736,1,0
1603856687,8,0
1603858691,2,0
1603860499,2,0
1603862464,5,0
1603864337,3,0
1603866261,2,0
1603868208,5,0
1603870095,3,0
1603872211,16,0
1603874180,4,0
1603876121,6,0
1603878012,4,0
1603879930,4,0
1603881881,8,0
1603884049,11,0
1603885948,8,0
1603887857,7,0
1603889814,8,0
1603891700,2,0
1603893760,8,0
1603895568,6,0
1603897529,5,0
1603899473,5,0
1603901366,4,0
1603903325,5,0
1603905205,8,0
1603907126,5,0
1603909054,10,0
1603910907,4,0
1603912840,8,0
1603914763,7,0
1603916662,9,5
1603918580,8,3
1603920525,6,5
1603922442,5,5
1603924343,7,6
1603926312,8,2
1603928186,5,3
1603930105,4,5
1603932045,9,5
1603933963,8,3
1603935883,5,4
1603937819,0,4
1603939707,1,5
1603941624,3,4
1603943576,5,6
1603945469,2,2
1603947390,4,3
1603949334,5,4
1603951240,0,3
1603953167,1,2
1603955080,3,4
1603956989,2,5
1603958936,8,12
1603960828,3,3
1603962847,5,5
1603964695,6,3
1603966584,12,4
1603968515,42,6
1603970452,28,10
1603972335,3,10
1603974256,35,7
1603976201,3,9
1603978093,4,3
1603980030,1,6
1603981966,6,7
1603983866,10,4
1603985777,9,6
1603987721,9,3
1603989621,6,5
1603991534,6,7
1603993483,3,5
1603995375,10,11
1606465257,211,330
1606467144,3,1
1606469066,3,7
1606471008,6,1
1606472904,47,6
1606474847,39,7
1606476769,3,11
1606478669,5,1
1606480582,4,5
1606482536,7,8
1606484434,5,6
1606486341,10,0
1606488289,5,3
1606490188,8,6
1606492133,4,5
1606494053,9,5
1606495949,4,4
1606497895,7,5
1606499801,4,2
1606501702,4,6
1606503656,4,1
1606505545,9,8
1606507469,3,7
1606509416,7,1
1606511312,4,7
1606513254,5,6
1606515147,9,3
1606517067,4,7
1606519008,8,2
1606520901,9,1
1606522822,1,5
1606524765,5,1
1606526667,7,6
1606528580,6,2
1606987948,63,330
1606989863,10,0
1606992052,9,0
1606993948,12,0
