DateTime,AddedIPs,RemovedIPs
1603005856,66,642
1603007792,56,678
1603009723,64,586
1603011736,52,549
1603013538,76,557
1603015508,65,152
1603017374,60,69
1603019297,57,58
1603021242,64,58
1603023135,47,109
1603025057,58,106
1603027004,44,73
1603028891,50,58
1603030819,60,61
1603032739,55,60
1603034658,73,59
1603036604,48,63
1603038491,87,66
1603040544,58,60
1603042363,51,45
1603044253,52,71
1603046170,412,77
1603048125,464,68
1603050014,174,75
1603051933,137,77
1603053885,200,62
1603055783,113,48
1603057698,319,58
1603059642,187,74
1603061530,127,68
1603063455,117,153
1603065409,95,79
1603067290,134,71
1603069309,149,62
1603071134,109,60
1603073061,105,75
1603075001,79,64
1603076904,64,54
1603078814,110,72
1603080732,123,47
1603082682,94,54
1603084575,66,77
1603086738,86,64
1603088679,158,62
1603090612,88,60
1603092495,74,47
1603094567,86,58
1603096368,69,70
1603098287,89,55
1603100184,95,83
1603102141,82,40
1603104047,66,53
1603106003,77,83
1603107900,89,65
1603110060,80,62
1603111949,55,48
1603113886,67,52
1603115838,71,53
1603117742,51,63
1603119775,57,71
1603121590,197,62
1603123478,70,92
1603125417,87,90
1603127341,119,58
1603129253,119,90
1603131207,96,57
1603133112,111,128
1603135032,84,108
1603136925,104,76
1603138880,106,76
1603140753,154,135
1603142685,142,92
1603144637,116,112
1603146494,93,100
1603148550,119,101
1603150364,122,80
1603152256,174,84
1603154172,112,81
1603156123,103,82
1603158013,304,79
1603159937,327,105
1603161883,487,63
1603163777,562,79
1603165693,601,72
1603167614,351,65
1603169534,403,72
1603171460,72,70
1603173374,114,79
1603175324,80,153
1603177369,90,79
1603179379,62,71
1603181546,434,77
1603183463,112,62
1603185406,76,73
1603187313,87,71
1603189255,89,66
1603191152,1975,53
1603193061,78,80
1603195295,117,82
1603197150,64,52
1603199308,75,65
1603201227,68,62
1603203171,93,44
1603205065,61,66
1603206981,87,49
1603208932,93,187
1603210822,70,60
1603212743,123,60
1603214697,243,72
1603216588,333,61
1603218501,276,58
1603220597,305,85
1603222602,425,49
1603224514,316,72
1603226418,230,76
1603228370,317,84
1603230263,323,81
1603232178,392,56
1603234125,118,71
1603236020,43,62
1603237940,57,109
1603239891,51,77
1603241786,63,87
1603243702,44,75
1603245689,57,74
1603247549,57,59
1603249470,48,72
1603251412,38,94
1603253305,57,83
1603255227,55,63
1603257168,71,59
1603259067,55,72
1603261014,59,86
1603262910,47,98
1603264852,62,61
1603266752,52,339
1603268673,51,81
1603270616,56,58
1603272504,84,91
1603274467,65,83
1603276375,47,59
1603278266,79,1570
1603280186,68,64
1603282136,89,77
1603284021,45,81
1603286186,60,98
1603288102,49,65
1603290053,54,84
1603291943,48,69
1603293860,46,108
1603295822,52,102
1603297705,40,68
1603299812,123,64
1603302022,105,131
1603303940,79,69
1603305892,105,82
1603307778,100,55
1603309707,64,70
1603311652,90,76
1603313541,80,88
1603315461,116,168
1603317438,105,125
1603319343,77,68
1603321364,87,61
1603323369,71,69
1603325316,79,64
1603327210,101,69
1603329129,79,63
1603331080,63,54
1603332978,192,67
1603334898,481,57
1603336848,69,41
1603338727,59,49
1603340652,60,47
1603342604,65,84
1603344491,43,79
1603346438,69,84
1603348364,63,83
1603350257,46,63
1603352417,62,58
1603354332,342,39
1603356286,54,63
1603358170,142,47
1603360092,58,94
1603362046,75,55
1603363937,54,66
1603365851,64,71
1603367803,77,68
1603369693,52,53
1603371864,103,77
1603373777,37,41
1603375725,41,62
1603377617,40,55
1603379532,56,44
1603381488,67,43
1603383378,58,49
1603385297,67,54
1603387242,50,65
1603389135,47,60
1603391055,54,61
1603393007,66,96
1603394894,55,42
1603396839,145,69
1603398769,94,68
1603400660,60,63
1603402580,73,65
1603404527,67,796
1603406414,48,972
1603408333,65,872
1603410283,65,926
1603412172,50,904
1603414095,92,838
1603416052,63,633
1603417935,55,64
1603419857,66,416
1603421801,41,498
1603423693,61,66
1603425792,61,78
1603427812,74,80
1603429690,48,89
1603431613,59,64
1603433557,65,81
1603435454,61,68
1603437372,62,67
1603439319,58,74
1603441212,66,409
1603443132,61,184
1603445088,93,78
1603446973,89,78
1603449142,57,76
1603451055,71,69
1603453004,58,72
1603454892,79,89
1603456812,122,87
1603458760,64,80
1603460655,73,62
1603462573,62,63
1603464518,46,70
1603466411,588,61
1603468380,792,86
1603470261,831,55
1603472179,888,95
1603474124,832,69
1603477236,484,96
1603479127,63,59
1603481056,73,56
1603482873,78,76
1603484687,1539,68
1603486580,391,81
1603488499,0,7268
1603490453,68,349
1603492343,592,290
1603850965,4737,7209
1603852837,310,0
1603854737,273,0
1603856689,293,0
1603858692,281,0
1603860500,192,0
1603862465,223,0
1603864338,212,0
1603866262,193,0
1603868209,158,0
1603870096,164,0
1603872212,172,0
1603874181,214,0
1603876122,137,0
1603878013,122,0
1603879931,116,0
1603881882,222,0
1603884051,126,0
1603885949,154,0
1603887858,168,0
1603889816,103,0
1603891701,98,0
1603893762,80,0
1603895569,84,0
1603897530,70,0
1603899474,88,0
1603901367,97,0
1603903333,90,0
1603905206,77,0
1603907128,74,0
1603909055,67,0
1603910908,69,0
1603912841,0,2531
1603914764,2681,0
1603916663,64,174
1603918581,78,217
1603920526,80,267
1603922444,79,58
1603924344,77,69
1603926313,79,81
1603928187,65,70
1603930107,55,98
1603932047,77,75
1603933964,65,66
1603935884,64,76
1603937820,58,78
1603939708,86,68
1603941625,89,63
1603943578,69,71
1603945471,70,69
1603947392,63,65
1603949335,71,73
1603951242,62,73
1603953169,62,79
1603955081,70,79
1603956990,66,62
1603958938,71,105
1603960829,92,84
1603962848,79,77
1603964697,69,70
1603966586,57,111
1603968516,68,170
1603970454,93,90
1603972336,51,125
1603974257,64,157
1603976203,56,69
1603978094,74,71
1603980032,58,66
1603981968,72,67
1603983868,62,65
1603985779,57,74
1603987723,60,82
1603989623,71,71
1603991535,63,81
1603993485,73,75
1603995376,53,61
1606465259,5861,6841
1606467145,76,31
1606469067,105,130
1606471009,93,124
1606472906,120,144
1606474848,117,432
1606476770,113,129
1606478670,128,118
1606480584,343,89
1606482537,125,138
1606484435,79,106
1606486342,88,133
1606488290,175,89
1606490189,252,95
1606492134,224,82
1606494054,99,108
1606495950,133,85
1606497896,99,103
1606499802,72,78
1606501703,91,111
1606503659,98,92
1606505546,132,109
1606507470,126,84
1606509417,89,77
1606511313,93,104
1606513255,93,89
1606515148,109,111
1606517068,119,75
1606519009,85,93
1606520902,108,80
1606522823,107,105
1606524766,99,79
1606526669,101,81
1606528581,102,90
1606987950,626,10845
1606989863,379,0
1606992052,388,0
1606993948,1216,0
