DateTime,AddedIPs,RemovedIPs
1606573874,31,29
1606577472,30,46
1606581078,33,39
1606584678,46,46
1606590078,46,33
1606593743,32,36
1606595473,21,40
1606597347,6,0
1606599107,31,38
1606604470,32,26
1606606299,41,33
1606609868,50,19
1606611674,64,33
1606617069,30,32
1606620669,48,62
1606624270,51,69
1606627880,40,46
1606631504,51,42
1606635069,28,27
1606638686,24,25
1606640504,24,30
1606645883,22,28
1606651272,41,40
1606656673,35,22
1606658472,21,30
1606663869,27,40
1606667466,32,46
1606669344,35,26
1606674802,34,37
1606678273,23,45
1606681874,38,32
1606685467,31,28
1606689078,23,64
1606694466,57,58
1606696300,81,42
1606698073,0,6
1606701712,79,75
1606705321,65,68
1606707088,77,88
1606710672,94,107
1606714267,83,98
1606719670,89,60
1606721466,53,73
1606723327,76,67
1606730466,54,62
1606735951,60,85
1606738003,71,57
1606741352,61,53
1606743120,78,91
1606746690,60,73
1606750289,70,82
1606752083,79,64
1606757481,63,63
1606761075,59,64
1606766587,62,56
1606768271,58,66
1606770109,66,58
1606771889,61,76
1606775488,64,58
1606779069,60,66
1606784483,538,80
1606789895,63,69
1606793485,66,110
1606797088,87,137
1606800667,133,86
1606806114,97,103
1606809693,76,104
1606811484,89,118
1606815105,87,96
1606818702,80,80
1606824080,82,91
1606825873,90,84
1606829500,81,66
1606833077,60,79
1606836681,95,50
1606840272,69,64
1606843870,57,76
1606847545,63,71
1606852881,58,117
1606858280,77,82
1606861874,94,80
1606865470,78,80
1606869087,102,72
1606870882,72,102
1606872699,137,82
1606876289,90,80
1606879889,79,102
1606881733,102,79
1606883470,115,146
1606888864,86,111
1606892469,107,86
1606894273,45,87
1606896075,82,80
1606901473,58,64
1606903308,60,47
1606908665,52,31
1606912270,25,34
1606915867,35,24
1606919468,31,21
1606923089,17,29
1606926692,31,28
1606930291,26,21
1606935673,30,28
1606939284,33,34
1606941097,22,37
1606944680,26,27
1606948265,33,36
1606951866,25,32
1606955478,63,31
1606957277,58,28
1606960874,31,32
1606966291,43,47
1606969877,55,67
1606971674,41,41
1606977083,57,53
1606982470,34,22
1606984286,26,25
1606987870,28,27
1606991472,28,32
