DateTime,AddedIPs,RemovedIPs
1603097806,8,5
1603099692,5,3
1603101663,6,9
1603103563,6,3
1603105458,4,6
1603107373,5,9
1603109323,9,6
1603111214,21,3
1603113133,9,5
1603115084,15,5
1603116974,9,7
1603118896,3,5
1603120850,8,8
1603122733,9,7
1603124657,8,3
1603126616,13,6
1603128494,11,6
1603130663,10,5
1603132573,11,6
1603134529,10,4
1603136417,8,6
1603138333,13,6
1603140285,12,9
1603142176,8,3
1603144097,13,2
1603146049,10,0
1603147935,8,1
1603149861,6,5
1603151806,10,0
1603153697,7,2
1603155781,7,3
1603157773,5,4
1603159720,11,4
1603161614,4,4
1603163778,7,5
1603165694,7,0
1603167615,7,1
1603169535,10,7
1603171462,7,4
1603173380,13,9
1603175326,10,8
1603177378,5,16
1603179383,13,11
1603181550,12,9
1603183468,8,7
1603185410,6,6
1603187318,17,8
1603189259,12,3
1603191156,9,7
1603193065,9,6
1603195304,9,5
1603197153,7,13
1603199312,7,18
1603201230,3,11
1603203174,7,9
1603205069,4,6
1603206984,4,5
1603208935,6,7
1603210825,4,4
1603212746,5,14
1603214699,3,14
1603216595,6,9
1603218506,4,5
1603220601,3,7
1603222605,7,4
1603224517,1,10
1603226422,3,5
1603228373,3,7
1603230266,6,12
1603232182,8,9
1603234128,4,8
1603236024,11,8
1603237943,8,7
1603239894,11,7
1603241789,2,6
1603243706,10,7
1603245693,4,12
1603247556,3,5
1603249474,2,6
1603251417,10,7
1603253310,10,9
1603255231,3,8
1603257171,10,9
1603259072,7,16
1603261017,10,4
1603262914,8,11
1603264856,7,335
1603266755,331,11
1603268677,6,6
1603270620,9,6
1603272508,10,6
1603274511,5,11
1603276378,10,11
1603278270,11,5
1603280189,9,8
1603282139,7,8
1603284025,3,13
1603286188,7,5
1603288104,13,8
1603290056,8,9
1603291945,4,6
1603293864,11,5
1603295827,8,5
1603297707,8,5
1603299817,9,8
1603302025,7,3
1603303948,13,4
1603305895,6,5
1603307783,5,5
1603309712,4,3
1603311657,10,2
1603313549,5,4
1603315468,8,4
1603317441,6,6
1603319346,11,6
1603321403,3,10
1603323374,3,5
1603325321,5,6
1603327214,6,7
1603329132,5,5
1603331084,9,8
1603332982,5,1
1603334900,5,5
1603336852,2,6
1603338731,4,13
1603340654,5,8
1603342611,4,9
1603344494,7,8
1603346475,9,7
1603348367,5,7
1603350263,10,8
1603352421,14,5
1603354336,18,5
1603356290,9,7
1603358172,13,8
1603360096,7,10
1603362049,20,8
1603363941,14,5
1603365855,22,10
1603367806,16,6
1603369696,15,4
1603371870,10,8
1603373782,2,8
1603375729,6,10
1603377622,9,3
1603379536,6,6
1603381492,6,9
1603383382,7,6
1603385300,9,8
1603387246,11,8
1603389139,10,7
1603391058,11,5
1603393011,8,6
1603394898,7,7
1603396844,9,6
1603398775,7,9
1603400664,21,7
1603402584,14,6
1603404531,13,9
1603406418,7,11
1603408337,3,2
1603410286,9,6
1603412176,5,4
1603414099,4,5
1603416056,5,7
1603417938,7,6
1603419860,7,8
1603421807,6,4
1603423696,4,2
1603425823,4,5
1603427816,10,6
1603429693,3,6
1603431617,10,9
1603433561,10,9
1603435458,7,11
1603437376,7,14
1603439322,5,15
1603441217,7,13
1603443136,12,15
1603445093,4,17
1603446982,17,12
1603449147,15,15
1603451059,7,13
1603453008,1,27
1603454896,4,15
1603456815,6,7
1603458764,3,4
1603460658,5,4
1603462578,8,5
1603464522,10,7
1603466416,10,9
1603468385,5,2
1603470265,6,7
1603472187,5,10
1603474127,11,10
1603476209,6,12
1603478173,6,6
1603480119,8,11
1603482012,5,5
1603483960,40,4
1603485854,190,4
1603487773,2,7
1603489987,7,5
1603491865,4,5
1603493779,2,2
1603850978,90,961
1603852840,4,0
1603854740,5,0
1603856692,6,0
1603858695,4,0
1603860502,9,0
1603862468,4,0
1603864341,5,0
1603866265,4,0
1603868212,2,0
1603870099,4,0
1603872215,376,0
1603874184,6,0
1603876125,6,0
1603878016,4,0
1603879934,12,0
1603881885,8,0
1603884054,8,0
1603885952,5,0
1603887861,9,0
1603889818,13,0
1603891704,12,0
1603893766,14,0
1603895572,6,0
1603897533,4,0
1603899477,5,0
1603901371,5,0
1603903337,4,0
1603905210,4,0
1603907132,4,0
1603909059,6,0
1603910912,5,0
1603912845,2,0
1603914768,6,0
1603916667,4,3
1603918586,3,18
1603920530,6,6
1603922450,8,10
1603924348,6,11
1603926319,2,8
1603928191,10,5
1603930118,11,8
1603932051,5,5
1603933968,4,8
1603935888,3,9
1603937830,2,8
1603939712,8,4
1603941629,3,6
1603943582,0,4
1603945474,2,5
1603947396,0,6
1603949339,2,4
1603951247,4,4
1603953175,3,4
1603955085,1,1
1603956994,2,3
1603958942,1,1
1603960835,2,5
1603962852,3,5
1603964700,2,8
1603966589,3,8
1603968520,3,7
1603970458,5,9
1603972340,6,5
1603974261,4,8
1603976206,3,12
1603978098,1,11
1603980040,0,15
1603981971,9,4
1603983873,6,6
1603985783,4,6
1603987726,4,3
1603989627,2,4
1603991539,1,5
1603993488,6,6
1603995380,0,8
1606465267,699,407
1606467149,288,149
1606469071,163,6
1606471013,17,8
1606472909,9,7
1606474852,13,13
1606476773,5,9
1606478674,4,10
1606480587,6,9
1606482541,8,8
1606484438,6,2
1606486346,6,4
1606488294,8,9
1606490193,7,3
1606492137,8,40
1606494057,8,31
1606495953,8,3
1606497900,9,1
1606499805,11,4
1606501706,10,8
1606503664,11,5
1606505549,6,4
1606507474,9,7
1606509422,8,1
1606511317,8,7
1606513259,3,4
1606515151,8,6
1606517072,13,41
1606519012,13,39
1606520905,5,37
1606522827,3,25
1606524771,25,2
1606526672,22,5
1606528584,18,5
1606987955,54,630
1606989867,12,0
1606992055,13,0
1606993951,8,0
