DateTime,AddedIPs,RemovedIPs
1603018097,23,17
1603020011,16,24
1603021997,15,10
1603023854,27,10
1603025777,27,14
1603027725,21,14
1603029644,25,25
1603031571,26,48
1603033458,27,35
1603035376,36,28
1603037331,23,21
1603039216,17,15
1603041137,9,10
1603043086,3,2
1603044974,6,9
1603046892,16,22
1603048844,16,19
1603050742,14,9
1603052657,25,10
1603054606,40,16
1603056494,54,25
1603058438,24,21
1603060369,23,84
1603062262,16,100
1603064180,25,19
1603066124,29,17
1603068019,20,25
1603069975,27,15
1603071860,30,12
1603073775,15,18
1603075726,24,29
1603077614,30,19
1603079569,29,25
1603081458,20,20
1603083403,21,13
1603085293,8,15
1603088169,24,30
1603090216,20,13
1603092038,14,17
1603093930,20,22
1603095849,11,14
1603097800,24,19
1603099688,28,22
1603101641,21,19
1603103558,22,21
1603105453,17,28
1603107369,25,17
1603109318,27,19
1603111209,18,31
1603113130,15,22
1603115080,10,26
1603116970,19,14
1603118892,18,33
1603120846,20,42
1603122729,9,24
1603124652,16,21
1603126611,13,15
1603128488,21,4
1603130657,18,6
1603132568,19,13
1603134521,24,1678
1603136412,12,2315
1603138329,18,1850
1603140280,303,2041
1603142170,21,1530
1603144090,22,66
1603146041,17,25
1603147929,12,25
1603149856,32,16
1603151801,21,23
1603153692,28,29
1603155685,149,31
1603157561,23,45
1603159456,15,16
1603161375,9,35
1603163332,15,31
1603165216,13,26
1603167164,12,33
1603169054,18,24
1603171001,15,11
1603172889,22,17
1603174811,14,18
1603176761,17,22
1603178653,9,18
1603180587,21,21
1603182519,31,18
1603184474,15,28
1603186366,17,34
1603188259,10,22
1603190172,23,27
1603192123,19,18
1603194013,38,28
1603195960,14,29
1603197852,32,24
1603199770,17,21
1603201719,18,16
1603203610,13,21
1603205529,25,21
1603207491,14,24
1603209373,16,23
1603211290,24,11
1603213322,26,21
1603215137,1130,19
1603217056,1212,16
1603218998,1282,13
1603220896,1156,22
1603222813,1268,10
1603224761,1082,11
1603226657,22,294
1603228568,92,7
1603230519,10,13
1603232407,6,7
1603234329,5,7
1603236282,8,12
1603238209,6,9
1603240353,6,19
1603242281,4,13
1603244217,13,8
1603246107,6,7
1603248076,101,8
1603250003,11,9
1603251874,15,4
1603253788,12,6
1603255765,16,13
1603257702,13,8
1603259561,7,13
1603261455,6,6
1603263371,19,8
1603265292,10,6
1603267238,19,15
1603269163,11,9
1603271057,14,10
1603272971,7,11
1603274922,7,6
1603276817,72,8
1603278734,14,12
1603280680,6,15
1603282569,10,7
1603284489,325,12
1603286438,4,11
1603288338,13,9
1603290250,13,10
1603292199,749,12
1603294091,1968,10
1603296066,1667,10
1603297964,1535,8
1603300132,1756,183
1603302016,56,1026
1603303932,14,921
1603305883,13,1100
1603307772,9,867
1603309693,17,1080
1603311643,11,642
1603313533,19,24
1603315452,11,90
1603317429,17,11
1603319334,15,8
1603321296,13,8
1603323160,6,9
1603325065,10,7
1603326974,22,7
1603328920,17,4
1603330815,15,15
1603332736,11,15
1603334681,16,87
1603336571,10,11
1603338491,12,17
1603340448,16,16
1603342334,15,16
1603344256,8,15
1603346198,8,11
1603348095,21,7
1603350048,20,21
1603351975,15,9
1603353854,22,23
1603355769,10,11
1603357720,78,13
1603359613,7,5
1603361528,62,14
1603363483,27,67
1603365676,16,19
1603367541,13,6
1603369462,21,18
1603371432,12,343
1603373292,126,3
1603375254,10,15
1603377158,12,13
1603379053,10,1314
1603380969,15,2507
1603382922,16,1856
1603384813,12,1985
1603386729,13,1704
1603388682,12,20
1603390570,21,22
1603392491,11,15
1603394435,10,15
1603396340,28,22
1603398248,22,19
1603400202,14,25
1603402088,23,13
1603404979,21,28
1603406903,55,12
1603408861,22,13
1603410740,13,10
1603412664,33,24
1603414628,23,15
1603416531,23,22
1603418453,19,12
1603420404,27,13
1603422263,20,15
1603424213,8,21
1603426114,12,10
1603428068,19,20
1603429974,21,13
1603431862,8,8
1603433819,15,8
1603435734,9,22
1603437621,20,19
1603439532,23,13
1603441502,11,27
1603443378,15,85
1603445546,18,10
1603447477,24,54
1603449411,39,23
1603451307,18,21
1603453227,12,13
1603455180,14,16
1603457079,14,18
1603458991,16,197
1603460937,14,15
1603462840,16,14
1603464763,12,15
1603466680,14,19
1603468567,15,14
1603470518,12,19
1603472441,15,10
1603474335,146,13
1603476524,14,20
1603478411,7,15
1603480334,13,11
1603482281,8,27
1603484170,16,19
1603486120,44,15
1603488007,11,15
1603489978,24,21
1603491855,18,18
1603493770,22,63
1603850938,288,1389
1603852817,20,0
1603854728,17,0
1603856680,21,0
1603858685,17,0
1603860491,30,0
1603862452,20,0
1603864330,19,0
1603866255,33,0
1603868201,356,0
1603870087,30,0
1603872079,20,0
1603873961,20,0
1603875885,24,0
1603877769,21,0
1603879719,18,0
1603881634,18,0
1603883547,11,0
1603885491,111,0
1603887431,9,0
1603889321,13,0
1603891245,22,0
1603893132,451,0
1603895053,3043,0
1603896998,3358,0
1603899142,3368,0
1603901078,2946,0
1603902968,232,0
1603904892,16,0
1603906852,14,0
1603908730,9,0
1603910656,0,2789
1603912638,2816,0
1603914520,10,3372
1603916413,3378,2
1603918360,18,13
1603920252,16,20
1603922168,0,2234
1603924119,5757,22
1603926078,1920,11
1603927934,270,11
1603929902,0,7912
1603931793,7919,14
1603933954,12,17
1603935874,9,14
1603937810,244,4
1603939697,1073,14
1603941614,914,11
1603943560,960,6
1603945460,1024,8
1603947372,194,12
1603949325,12,12
1603952177,13,28
1603954093,5,24
1603956046,9,101
1603957935,17,22
1603959871,5,15
1603961814,8,13
1603963706,9,11
1603965637,25,13
1603967577,11,11
1603969489,11,11
1603971401,15,5
1603973345,0,12915
1603975228,12926,10
1603977135,10,9
1603979085,7,15
1603980977,12,10
1603982905,10,7
1603984844,12,14
1603986742,10,10
1603988659,12,11
1603990604,11,18
1603992493,15,10
1603994489,0,12300
1603996366,1518,1735
1606465239,9720,11638
1606467132,17,3
1606469055,10,15
1606470998,16,14
1606472894,18,7
1606474829,5,12
1606476760,10,17
1606478660,13,8
1606480572,7,10
1606482526,15,15
1606484425,14,10
1606486332,7,9
1606488278,12,14
1606490178,10,10
1606492123,13,9
1606494044,14,14
1606495939,10,16
1606497885,4,7
1606499790,13,11
1606501693,12,1262
1606503642,11,2881
1606505535,20,456
1606507460,16,22
1606509402,18,1597
1606511297,18,2132
1606513244,15,1001
1606515139,10,12
1606517057,21,21
1606518999,18,22
1606520890,16,9
1606522814,9,11
1606524756,17,13
1606526658,4,11
1606528570,18,19
1606987933,225,822
1606989854,67,0
1606992044,76,0
1606993939,82,0
