DateTime,AddedIPs,RemovedIPs
1603294094,1,3
1603296127,3,0
1603297968,1,1
1603299794,2,0
1603302019,0,2
1603303937,1,0
1603305889,19,6
1603307775,1,0
1603311649,3,0
1603313538,1,1
1603315458,1,1
1603317434,1,2
1603319340,1,1
1603321311,2,2
1603323161,0,1
1603325067,4,0
1603326977,1,2
1603328922,0,1
1603332739,1,1
1603334683,1,2
1603336573,1,0
1603338493,0,1
1603340451,3,2
1603342336,1,0
1603344258,0,1
1603346201,1,1
1603348097,1,1
1603351238,5,1
1603353132,1,1
1603355058,1,0
1603358897,3,2
1603361771,0,1
1603363690,3,0
1603365679,2,1
1603367543,7,2
1603369465,1,2
1603371438,0,1
1603373294,1,4
1603377161,5,3
1603379056,1,1
1603380972,1,2
1603382925,1,1
1603384817,0,4
1603386731,0,2
1603388685,0,1
1603390573,1,1
1603392494,2,20
1603394438,4,1
1603396344,2,0
1603398255,0,1
1603400205,3,1
1603402092,0,2
1603404027,2,2
1603405966,0,1
1603407863,0,4
1603409770,2,3
1603411729,0,4
1603413618,1,0
1603415530,2,0
1603417480,0,1
1603419373,2,2
1603421293,1,1
1603423215,0,2
1603427079,1,2
1603428974,1,1
1603430891,2,1
1603432862,2,1
1603434735,0,1
1603436660,1,1
1603438601,3,2
1603440496,1,1
1603442409,1,0
1603446252,2,2
1603448079,0,1
1603450126,2,2
1603452023,1,2
1603455884,0,1
1603457774,1,0
1603459707,3,0
1603461760,3,2
1603463802,3,6
1603465703,2,3
1603467896,10,3
1603469815,4,0
1603471751,1,0
1603473627,3,1
1603475576,3,3
1603477478,0,2
1603479425,0,2
1603481315,0,1
1603483303,3,3
1603485156,3,2
1603487312,1,2
1603489265,1,3
1603491176,0,1
1603493081,0,1
1603850962,31,99
1603852835,2,0
1603856687,1,0
1603858690,3,0
1603860498,3,0
1603862463,6,0
1603864336,3,0
1603866260,4,0
1603868207,1,0
1603870094,1,0
1603874179,4,0
1603878011,1,0
1603879929,2,0
1603881880,5,0
1603884049,4,0
1603887856,4,0
1603889814,3,0
1603891699,3,0
1603893757,1,0
1603895567,2,0
1603897527,3,0
1603899472,3,0
1603901365,3,0
1603903325,4,0
1603905204,2,0
1603907125,2,0
1603910906,2,0
1603912839,3,0
1603916661,2,0
1603918579,1,0
1603920524,0,4
1603922441,2,2
1603924342,2,3
1603926311,1,3
1603928185,1,1
1603930104,2,1
1603932044,7,2
1603933962,2,0
1603937818,1,1
1603939706,1,0
1603943576,2,4
1603945468,1,0
1603947389,1,2
1603949333,1,4
1603951239,2,2
1603953166,1,3
1603955079,2,0
1603956988,2,1
1603958935,3,0
1603960826,1,2
1603962846,3,1
1603964694,2,0
1603966583,5,1
1603968514,0,6
1603970451,2,3
1603972334,2,0
1603974255,3,3
1603976200,0,3
1603980028,3,0
1603981965,0,1
1603983865,0,3
1603985776,1,2
1603987720,2,2
1603989620,1,4
1603991533,1,5
1603993482,1,2
1603995374,2,1
1606465255,112,98
1606467142,1,1
1606469064,2,2
1606471007,1,2
1606472904,2,2
1606474845,2,3
1606476768,2,2
1606478668,0,2
1606480581,3,2
1606482535,1,2
1606484433,2,1
1606488288,1,6
1606490187,1,2
1606492132,5,5
1606494052,1,1
1606495947,3,2
1606497894,1,4
1606499800,3,1
1606501701,2,1
1606503654,7,2
1606505544,0,2
1606507468,2,1
1606509414,5,2
1606511311,2,2
1606513253,2,4
1606515146,3,0
1606517065,0,1
1606519007,5,1
1606520900,3,0
1606522821,2,3
1606524764,1,1
1606526666,3,0
1606987946,29,145
1606989861,6,0
1606992051,2,0
1606993947,3,0
