DateTime,AddedIPs,RemovedIPs
1606813340,8,8
1606815286,5,5
1606817322,9,7
1606818888,8,5
1606820818,5,2
1606822480,4,6
1606824843,9,6
1606826084,9,3
1606827318,3,0
1606828849,5,10
1606830636,6,2
1606833289,16,10
1606835091,10,4
1606836341,7,5
1606837836,3,8
1606840477,14,6
1606841815,10,8
1606843539,16,5
1606844081,5,2
1606845578,8,10
1606847139,6,7
1606848377,4,7
1606849965,1,5
1606851278,2,5
1606853673,5,10
1606854875,10,6
1606858475,15,16
1606861410,7,11
1606862074,0,1
1606863570,13,6
1606865030,7,9
1606865680,7,4
1606869275,26,13
1606872344,10,14
1606873471,6,5
1606874920,4,5
1606876476,6,5
1606877674,6,4
1606879544,7,11
1606880714,4,4
1606882243,4,5
1606883678,2,5
1606886568,6,6
1606887294,3,3
1606888471,2,1
1606889757,2,4
1606890881,5,3
1606892702,3,3
1606894493,4,6
1606898096,9,14
1606899301,4,8
1606901142,6,5
1606902650,4,7
1606905296,7,8
1606907929,6,10
1606909839,6,1
1606912475,4,9
1606913628,1,3
1606915377,4,2
1606916597,3,4
1606917846,1,2
1606919680,7,3
1606922558,12,6
1606923777,2,6
1606925249,5,2
1606926877,4,5
1606929197,6,4
1606930478,3,3
1606931846,1,8
1606933537,8,6
1606934075,1,1
1606935884,4,4
1606937678,5,3
1606941275,10,11
1606942618,3,3
1606944342,7,4
1606944892,4,3
1606946355,13,2
1606947939,7,4
1606948476,1,2
1606950355,5,9
1606952079,3,8
1606955678,22,11
1606957025,1,6
1606958739,4,4
1606959275,8,5
1606960599,7,2
1606961699,4,2
1606962883,5,8
1606965942,7,5
1606967087,4,3
1606969539,5,6
1606971048,5,5
1606973147,4,6
1606974641,4,5
1606976738,11,7
1606978239,10,3
1606980204,7,5
1606980883,2,1
1606983444,7,7
1606984482,2,6
1606985615,3,6
1606987547,10,10
1606988091,7,2
1606990087,14,10
1606991686,8,5
1606992925,4,7
1606994703,10,10
