DateTime,AddedIPs,RemovedIPs
1603041145,3,9
1603043092,1,14
1603044981,2,2
1603046900,5,2
1603048851,14,15
1603050748,4,9
1603052664,15,2
1603054613,11,12
1603056501,12,6
1603058453,24,19
1603060376,19,12
1603062273,7,4
1603064186,8,12
1603066132,9,2
1603068027,37,7
1603069983,19,2
1603071868,15,7
1603073782,6,15
1603075734,9,6
1603077622,12,9
1603079577,13,20
1603081465,13,6
1603083410,7,5
1603085299,9,7
1603087295,10,15
1603089168,13,20
1603091076,8,10
1603092976,13,13
1603094943,11,11
1603096820,9,6
1603098742,15,4
1603100692,22,10
1603102582,24,5
1603104500,16,7
1603106447,10,3
1603108345,6,7
1603110263,5,5
1603112206,10,3
1603114098,19,3
1603116282,9,6
1603118176,9,1
1603120139,5,7
1603122026,9,10
1603123949,13,4
1603125892,17,9
1603127779,11,3
1603129703,14,1
1603131647,32,2
1603133556,15,7
1603135460,11,11
1603137408,13,6
1603139296,6,16
1603141345,16,9
1603143172,8,17
1603145063,16,23
1603146976,9,17
1603148937,17,6
1603150823,3,8
1603152741,7,13
1603154687,13,37
1603156580,10,19
1603158500,11,13
1603160462,7,6
1603162339,2,13
1603164257,26,8
1603166210,5,15
1603168103,10,11
1603170189,5,7
1603172172,5,10
1603174349,2,13
1603176254,3,9
1603178206,14,15
1603180094,15,9
1603182042,13,12
1603183992,10,9
1603185874,8,19
1603187877,12,20
1603189691,11,22
1603191684,9,14
1603193567,7,10
1603195457,6,5
1603197405,12,6
1603199310,4,11
1603201228,23,17
1603203173,7,10
1603205067,12,6
1603206983,3,8
1603208934,5,10
1603210824,9,14
1603212745,6,15
1603214698,5,13
1603216593,17,10
1603218505,13,33
1603220600,6,17
1603222604,14,7
1603224516,9,14
1603226420,3,7
1603228372,21,12
1603230264,11,14
1603232180,7,14
1603234127,12,14
1603236022,7,8
1603237942,4,4
1603239893,13,10
1603241788,4,11
1603243704,7,11
1603245691,15,10
1603247554,11,2
1603249471,8,12
1603251414,7,18
1603253307,16,4
1603255229,28,13
1603257169,11,4
1603259070,23,2
1603261016,20,3
1603262912,4,2
1603264854,12,19
1603266754,10,14
1603268676,7,11
1603270618,0,9
1603272506,2,10
1603274483,18,14
1603276376,11,8
1603278267,2,11
1603280188,8,8
1603282138,6,8
1603284023,14,11
1603286187,4,8
1603288103,4,18
1603290054,9,9
1603291944,5,11
1603293862,9,2
1603295825,5,7
1603297706,7,9
1603299815,8,5
1603302023,4,7
1603303945,18,17
1603305893,13,13
1603307780,4,10
1603309709,9,12
1603311654,20,4
1603313546,5,8
1603315466,6,19
1603317439,9,8
1603319344,58,11
1603321390,6,11
1603323371,13,4
1603325318,16,2
1603327212,24,16
1603329131,14,3
1603331082,12,9
1603332980,9,18
1603334899,8,9
1603336850,8,11
1603338730,0,3
1603340653,3,30
1603342609,12,16
1603344493,5,13
1603346455,7,29
1603348365,2,11
1603350259,3,1
1603352419,12,18
1603354334,2,7
1603356288,21,3
1603358170,7,1
1603360094,4,14
1603362047,15,12
1603363939,9,6
1603365853,11,6
1603367804,14,8
1603369695,24,8
1603371868,10,10
1603373779,15,1
1603375728,7,12
1603377619,6,5
1603379534,11,8
1603381490,3,8
1603383380,2,2
1603385299,4,13
1603387245,6,3
1603389137,9,3
1603391057,7,23
1603393009,5,8
1603394897,8,4
1603396842,9,16
1603398773,18,13
1603400663,11,4
1603402583,13,9
1603404529,15,20
1603406417,10,43
1603408336,8,9
1603410285,2,13
1603412174,7,18
1603414098,16,24
1603416054,5,11
1603417936,5,11
1603419858,8,6
1603421806,6,8
1603423695,4,7
1603425813,16,2
1603427814,21,4
1603429692,13,12
1603431615,3,8
1603433559,16,3
1603435456,18,1
1603437374,3,7
1603439320,2,8
1603441214,8,8
1603443134,17,19
1603445091,8,4
1603446979,16,7
1603449144,11,18
1603451057,9,8
1603453006,6,17
1603454894,0,13
1603456814,13,20
1603458762,11,8
1603460657,9,12
1603462575,4,7
1603464520,2,9
1603466414,9,7
1603468382,7,3
1603470263,17,1
1603472184,0,5
1603474125,11,9
1603476182,13,9
1603478170,15,8
1603480117,10,4
1603482010,19,7
1603483958,9,11
1603485852,13,19
1603487771,4,10
1603489984,9,19
1603491863,14,8
1603493777,10,6
1603850975,123,429
1603852839,20,0
1603854739,7,0
1603856690,10,0
1603858694,28,0
1603860501,11,0
1603862467,15,0
1603864340,9,0
1603866264,16,0
1603868211,18,0
1603870098,21,0
1603872214,20,0
1603874182,6,0
1603876124,18,0
1603878015,10,0
1603879933,12,0
1603881884,8,0
1603884052,15,0
1603885951,25,0
1603887860,14,0
1603889817,27,0
1603891703,16,0
1603893765,19,0
1603895571,14,0
1603897532,5,0
1603899476,2,0
1603901369,6,0
1603903335,6,0
1603905208,20,0
1603907130,16,0
1603909057,10,0
1603910910,18,0
1603912843,13,0
1603914766,14,0
1603916665,10,4
1603918584,16,8
1603920528,8,4
1603922447,22,12
1603924346,17,9
1603926316,11,17
1603928189,4,11
1603930109,10,7
1603932049,14,14
1603933966,7,13
1603935886,19,16
1603937822,15,14
1603939710,13,19
1603941627,8,7
1603943580,11,10
1603945472,13,24
1603947395,13,14
1603949337,10,12
1603951244,8,12
1603953174,3,16
1603955083,10,18
1603956992,9,22
1603958940,13,15
1603960833,8,7
1603962850,7,18
1603964699,16,10
1603966588,15,13
1603968518,8,8
1603970456,12,11
1603972338,11,25
1603974259,8,14
1603976205,17,26
1603978096,10,15
1603980035,8,18
1603981969,9,14
1603983871,6,4
1603985781,8,2
1603987725,45,5
1603989625,243,6
1603991537,347,20
1603993487,70,17
1603995378,5,9
1606465264,269,1168
1606467147,7,4
1606469069,2,5
1606471011,10,9
1606472908,16,3
1606474850,8,6
1606476772,6,4
1606478672,2,2
1606480586,4,2
1606482539,5,4
1606484437,2,9
1606486345,6,10
1606488292,4,14
1606490191,5,8
1606492136,6,17
1606494056,4,9
1606495952,4,2
1606497898,5,3
1606499804,9,7
1606501705,9,10
1606503661,12,8
1606505548,5,6
1606507472,4,5
1606509420,2,2
1606511315,3,7
1606513258,7,10
1606515150,4,6
1606517070,9,5
1606519011,6,6
1606520904,0,3
1606522825,4,4
1606524769,10,4
1606526670,7,3
1606528583,5,5
1606987953,18,260
1606989866,3,0
1606992054,3,0
1606993950,4,0
