DateTime,AddedIPs,RemovedIPs
1603337047,5,4
1603338997,7,9
1603340887,2,6
1603343056,8,5
1603344968,6,6
1603346916,6,11
1603348807,7,12
1603350726,11,18
1603352675,5,12
1603354568,9,4
1603356488,5,6
1603358434,6,14
1603360327,7,10
1603362248,12,11
1603364195,7,11
1603366088,12,13
1603368969,19,8
1603370928,16,6
1603372836,8,6
1603374734,11,52
1603376650,14,6
1603378602,11,10
1603380489,5,12
1603383636,180,12
1603385528,37,8
1603387448,7,10
1603389397,10,10
1603391293,5,10
1603393245,14,11
1603395161,10,14
1603397055,2,14
1603398971,12,10
1603400918,8,11
1603402810,151,223
1603404731,5,56
1603406677,7,10
1603408569,4,4
1603410493,4,6
1603412436,4,5
1603414327,7,10
1603416251,4,5
1603418196,9,5
1603420093,4,4
1603422023,6,8
1603423928,7,8
1603426113,8,4
1603428067,5,3
1603429973,2,9
1603431859,9,6
1603433818,4,5
1603435732,3,10
1603437620,9,6
1603439530,3,7
1603441501,8,8
1603443375,3,6
1603445544,8,6
1603447475,7,9
1603449410,9,12
1603451306,6,5
1603453225,6,14
1603455179,7,12
1603457078,6,16
1603458990,10,9
1603460936,10,10
1603462838,6,12
1603464761,9,13
1603466678,18,2
1603468566,12,9
1603470516,7,202
1603472428,13,14
1603474333,11,8
1603476522,5,8
1603478409,14,7
1603480332,5,12
1603482280,10,9
1603484168,4,6
1603486119,7,12
1603488006,10,119
1603489976,12,37
1603491854,9,8
1603493769,74,5
1603850931,78,401
1603852814,9,0
1603854726,7,0
1603856677,6,0
1603858683,9,0
1603860486,69,0
1603862448,8,0
1603864327,5,0
1603866252,4,0
1603868197,6,0
1603870085,9,0
1603872021,9,0
1603873958,7,0
1603875882,7,0
1603877766,15,0
1603879716,13,0
1603881631,7,0
1603883544,10,0
1603885489,5,0
1603887428,4,0
1603889318,12,0
1603891242,10,0
1603893129,12,0
1603895050,8,0
1603896994,11,0
1603899139,11,0
1603901075,11,0
1603902965,14,0
1603904888,14,0
1603906848,12,0
1603908727,12,0
1603910652,14,0
1603912635,5,0
1603914516,9,0
1603916409,201,7
1603918356,8,9
1603920249,7,5
1603922164,14,7
1603924115,12,7
1603926994,10,10
1603928888,7,9
1603930816,9,7
1603932779,7,1
1603934666,8,7
1603936578,9,6
1603938514,9,5
1603940419,8,10
1603942622,7,7
1603944514,8,8
1603946455,7,68
1603948342,9,11
1603950303,5,3
1603952173,3,5
1603954089,7,6
1603956040,17,8
1603957931,10,9
1603959867,10,7
1603961810,9,6
1603963702,10,13
1603965632,14,14
1603967573,16,7
1603969484,10,13
1603971397,9,3
1603973342,11,2
1603975224,7,11
1603977131,8,10
1603979081,12,7
1603980973,13,12
1603982901,13,9
1603984839,9,10
1603986738,12,8
1603988654,12,13
1603990599,11,14
1603992489,20,11
1603994436,12,13
1603996362,17,11
1606465234,119,650
1606467128,9,3
1606469051,2,2
1606470995,4,6
1606472891,4,1
1606474825,5,3
1606476755,3,4
1606478656,7,2
1606480569,6,6
1606482523,3,2
1606484422,3,3
1606486329,4,6
1606488274,7,3
1606490174,2,1
1606492120,2,2
1606494041,6,1
1606495936,19,1
1606497881,3,1
1606499786,3,5
1606501690,1,2
1606503639,2,3
1606505530,2,1
1606507456,0,2
1606509399,0,6
1606511293,4,1
1606513241,2,1
1606515136,0,5
1606517054,2,1
1606518996,1,2
1606520886,2,3
1606522811,1,5
1606524753,4,2
1606526655,5,1
1606528567,1,1
1606987929,15,150
1606989852,7,0
1606992041,3,0
1606993937,2,0
