DateTime,AddedIPs,RemovedIPs
1603280188,1,1
1603282138,3,1
1603284023,5,3
1603286187,2,4
1603288103,0,3
1603290055,1,4
1603291944,1,1
1603293863,2,2
1603295826,3,0
1603297706,1,1
1603299815,0,1
1603302023,5,1
1603303946,3,1
1603305893,2,1
1603307780,3,0
1603309709,2,4
1603311654,2,0
1603313547,1,0
1603315467,2,0
1603317439,0,1
1603319345,9,0
1603321394,2,0
1603323372,0,2
1603325319,1,2
1603327212,1,1
1603329131,5,0
1603331082,4,3
1603332981,1,1
1603334899,3,2
1603336851,2,5
1603338730,5,1
1603340653,4,3
1603342610,2,2
1603344493,1,3
1603346460,1,2
1603348366,1,0
1603350261,2,0
1603352419,3,0
1603354335,1,1
1603356289,4,2
1603358171,0,2
1603362048,2,0
1603363940,3,4
1603365853,7,2
1603367805,4,2
1603369695,0,4
1603371868,0,4
1603373780,1,0
1603375728,3,1
1603377620,1,1
1603379535,1,0
1603381491,3,5
1603383381,1,1
1603385299,4,0
1603387245,1,4
1603389137,3,1
1603391057,0,5
1603393010,10,1
1603394897,0,2
1603396842,2,2
1603398774,3,3
1603402583,3,2
1603404530,4,4
1603406417,0,7
1603408336,2,0
1603410285,0,1
1603414098,1,1
1603416055,0,6
1603417937,3,3
1603419859,2,2
1603421806,0,2
1603423695,1,6
1603425814,1,2
1603427814,10,4
1603429692,1,2
1603431615,2,0
1603433560,2,2
1603435456,6,2
1603437375,4,2
1603439321,2,1
1603441215,2,3
1603443134,1,2
1603446980,2,0
1603449145,2,4
1603451058,0,4
1603453007,1,8
1603454894,1,0
1603456814,1,0
1603458762,3,0
1603460657,1,1
1603462576,1,3
1603464520,0,2
1603466414,1,0
1603468383,0,3
1603470263,1,4
1603472185,0,1
1603474126,0,1
1603476191,3,3
1603478171,1,6
1603480117,0,4
1603482010,0,1
1603483958,1,2
1603485852,2,2
1603487771,0,1
1603489985,5,6
1603491863,1,0
1603493777,2,1
1603850976,24,68
1603852839,2,0
1603854739,3,0
1603856690,4,0
1603858694,1,0
1603860502,2,0
1603862467,5,0
1603864340,1,0
1603866264,6,0
1603868211,1,0
1603870098,2,0
1603872214,1,0
1603874183,2,0
1603876124,3,0
1603881884,1,0
1603889818,3,0
1603891703,2,0
1603895571,1,0
1603897532,4,0
1603899477,3,0
1603901369,2,0
1603905208,2,0
1603907130,3,0
1603909057,4,0
1603910910,3,0
1603912843,2,0
1603916666,3,1
1603918584,0,2
1603920528,4,1
1603922448,2,2
1603924347,4,0
1603926316,4,3
1603928189,2,3
1603930110,0,3
1603932050,4,5
1603933966,1,2
1603935887,1,2
1603939710,1,4
1603941628,1,3
1603943580,5,3
1603945473,2,0
1603947395,1,4
1603949337,2,3
1603951245,3,1
1603953174,4,6
1603955083,2,2
1603956993,1,1
1603958940,0,1
1603960833,3,2
1603962851,0,3
1603964699,6,0
1603968518,0,1
1603970456,4,0
1603972338,1,0
1603976205,0,3
1603978096,3,2
1603980036,2,0
1603981970,0,1
1603983871,2,4
1603985781,5,3
1603987725,2,2
1603989626,1,0
1603991538,3,2
1603993487,0,3
1603995379,3,4
1606465265,30,87
1606467148,1,0
1606471012,0,1
1606472908,3,0
1606474851,1,0
1606476772,0,1
1606478673,1,0
1606482539,1,2
1606484437,3,0
1606490192,1,0
1606492136,2,0
1606494056,2,4
1606495952,0,3
1606497899,0,1
1606499804,2,1
1606501705,2,1
1606503662,1,0
1606505548,3,1
1606507473,2,0
1606509420,3,0
1606511316,0,1
1606517070,2,3
1606519011,0,1
1606522826,1,0
1606524769,3,0
1606528583,3,1
1606987954,5,46
1606989866,2,0
1606993950,1,0
